d,n_rounds,lambda_idle,lambda_mr_idle,lambda_czz,dem_method,use_czz,basis,noise_model,independent_channels,error_rates,lattice_style,cz_direction,decoder,decoder_params,p,n_shots,n_fails,uuid
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,21,pymatching,{},0.00095,1000000,26,fc4370e7.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,21,pymatching,{},0.00167,1000000,188,fc4370e7.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,21,pymatching,{},0.00293,1000000,1940,fc4370e7.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,beliefmatching,{'max_bp_iters': 9},0.0001,1000,0,d4ff23bd.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,beliefmatching,{'max_bp_iters': 9},0.00018,1000,0,d4ff23bd.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,beliefmatching,{'max_bp_iters': 9},0.00031,1000,0,d4ff23bd.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,beliefmatching,{'max_bp_iters': 9},0.00054,1000,0,d4ff23bd.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,beliefmatching,{'max_bp_iters': 9},0.00095,1000,0,d4ff23bd.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,beliefmatching,{'max_bp_iters': 9},0.00167,1000,0,d4ff23bd.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,beliefmatching,{'max_bp_iters': 9},0.00293,1000,0,d4ff23bd.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,beliefmatching,{'max_bp_iters': 9},0.00514,1000,3,d4ff23bd.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,beliefmatching,{'max_bp_iters': 9},0.00903,1000,71,d4ff23bd.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,beliefmatching,{'max_bp_iters': 9},0.01585,1000,426,d4ff23bd.csv
9,9,0.1,0.1,1.3,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.0001,1000000,0,33421377.csv
9,9,0.1,0.1,1.3,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00018,1000000,0,33421377.csv
9,9,0.1,0.1,1.3,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00031,1000000,0,33421377.csv
9,9,0.1,0.1,1.3,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00054,1000000,0,33421377.csv
9,9,0.1,0.1,1.3,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00095,1000000,0,33421377.csv
9,9,0.1,0.1,1.3,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00167,1000000,14,33421377.csv
9,9,0.1,0.1,1.3,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00293,1000000,481,33421377.csv
9,9,0.1,0.1,1.3,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00514,870000,11448,33421377.csv
9,9,0.1,0.1,1.3,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00903,210000,38824,33421377.csv
9,9,0.1,0.1,1.3,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.01585,110000,53446,33421377.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,unrotated,11,pymatching,{},0.001,1000000,1,65f9cd8e.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,unrotated,11,pymatching,{},0.002,1000000,75,65f9cd8e.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,unrotated,11,pymatching,{},0.003,1000000,890,65f9cd8e.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00054,100000,0,acf7d04c.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00095,100000,0,acf7d04c.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00167,100000,1,acf7d04c.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00293,100000,9,acf7d04c.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[39,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.0001,10000000,0,fd90bc41.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[39,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00018,10000000,0,fd90bc41.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[39,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00031,10000000,0,fd90bc41.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[39,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00054,10000000,1,fd90bc41.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[39,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00095,10000000,24,fd90bc41.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[39,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00167,10000000,139,fd90bc41.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[39,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00293,7500000,1367,fd90bc41.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[39,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00514,2100000,4931,fd90bc41.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,21,pymatching,{},0.0001,10000000,0,a0f93289.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,21,pymatching,{},0.00018,10000000,2,a0f93289.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,21,pymatching,{},0.00031,10000000,6,a0f93289.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,rotated,21,pymatching,{},0.00054,10000000,36,a0f93289.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.0001,100000,0,a5e30d65.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00018,100000,0,a5e30d65.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00031,100000,0,a5e30d65.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00054,100000,0,a5e30d65.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00095,100000,1,a5e30d65.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00167,100000,7,a5e30d65.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00293,100000,83,a5e30d65.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00514,100000,1575,a5e30d65.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00903,100000,15851,a5e30d65.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.01585,100000,46325,a5e30d65.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_lin,rotated,21,pymatching,{},0.001,10000000,32,e9f29e81.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_lin,rotated,21,pymatching,{},0.002,10000000,625,e9f29e81.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_lin,rotated,21,pymatching,{},0.003,5300000,1916,e9f29e81.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_lin,rotated,21,pymatching,{},0.004,2800000,3659,e9f29e81.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_lin,rotated,21,pymatching,{},0.005,1700000,6197,e9f29e81.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_lin,rotated,21,pymatching,{},0.006,1200000,9422,e9f29e81.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,beliefmatching,{'max_bp_iters': 9},0.00054,10000,0,f85c9b1c.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,beliefmatching,{'max_bp_iters': 9},0.00095,10000,0,f85c9b1c.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,beliefmatching,{'max_bp_iters': 9},0.00167,10000,3,f85c9b1c.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,beliefmatching,{'max_bp_iters': 9},0.00293,10000,25,f85c9b1c.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00054,100000,0,5df164ff.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00095,100000,0,5df164ff.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00167,100000,0,5df164ff.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00293,100000,12,5df164ff.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.0001,100000000,0,a26adc04.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00018,100000000,0,a26adc04.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00031,100000000,2,a26adc04.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00054,100000000,7,a26adc04.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,22,pymatching,{},0.00514,100000,1724,984e3018.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,22,pymatching,{},0.00903,100000,13302,984e3018.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,22,pymatching,{},0.01585,100000,42328,984e3018.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00095,10000,0,d79960eb.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00167,10000,0,d79960eb.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00293,10000,1,d79960eb.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00514,100000,577,cc7f8fc4.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00903,100000,11196,cc7f8fc4.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.01585,100000,45275,cc7f8fc4.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.0001,100000,0,661752c0.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.00018,100000,0,661752c0.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.0001,10000000,0,eb0408e9.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00018,10000000,0,eb0408e9.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00031,10000000,0,eb0408e9.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,10000000,2,eb0408e9.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,10000000,3,eb0408e9.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00167,10000000,79,eb0408e9.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00293,7290000,1374,eb0408e9.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00095,100000,0,52e8d157.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00167,100000,0,52e8d157.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00095,10000,0,780b1072.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00167,10000,0,780b1072.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00293,10000,0,780b1072.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00514,10000,23,780b1072.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00903,10000,324,780b1072.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.01585,10000,3248,780b1072.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,pymatching,{},0.0055,10000,234,f9a86158.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,pymatching,{},0.00577,10000,307,f9a86158.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,pymatching,{},0.00603,10000,371,f9a86158.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,pymatching,{},0.0063,10000,423,f9a86158.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,pymatching,{},0.00657,10000,501,f9a86158.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,pymatching,{},0.00683,10000,609,f9a86158.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,pymatching,{},0.0071,10000,712,f9a86158.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,pymatching,{},0.00737,10000,862,f9a86158.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,pymatching,{},0.00763,10000,958,f9a86158.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,rotated,11,pymatching,{},0.0079,10000,1056,f9a86158.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.0001,1000000,0,e8fa2320.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00018,1000000,0,e8fa2320.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00031,1000000,0,e8fa2320.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00054,1000000,0,e8fa2320.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00095,1000000,0,e8fa2320.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00167,1000000,5,e8fa2320.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00293,1000000,214,e8fa2320.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.0001,20000,0,dd05749a.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00018,20000,0,dd05749a.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00031,20000,0,dd05749a.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00054,20000,0,dd05749a.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00095,20000,0,dd05749a.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00167,20000,0,dd05749a.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,beliefmatching,{'max_bp_iters': 9},0.00293,20000,1,dd05749a.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.0063,1000,21,a3ecbaf2.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.00657,1000,34,a3ecbaf2.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.00683,1000,42,a3ecbaf2.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.0071,1000,55,a3ecbaf2.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.00737,1000,65,a3ecbaf2.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.00763,1000,95,a3ecbaf2.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.0079,1000,109,a3ecbaf2.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.00817,1000,124,a3ecbaf2.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.00843,1000,123,a3ecbaf2.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 9},0.0087,1000,161,a3ecbaf2.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,21,beliefmatching,{'max_bp_iters': 9},0.0093,10000,919,882e57e9.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,21,beliefmatching,{'max_bp_iters': 9},0.00957,10000,1081,882e57e9.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,21,beliefmatching,{'max_bp_iters': 9},0.00983,10000,1210,882e57e9.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,21,beliefmatching,{'max_bp_iters': 9},0.0101,10000,1309,882e57e9.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,21,beliefmatching,{'max_bp_iters': 9},0.01037,10000,1477,882e57e9.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,21,beliefmatching,{'max_bp_iters': 9},0.01063,10000,1649,882e57e9.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,21,beliefmatching,{'max_bp_iters': 9},0.0109,10000,1815,882e57e9.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.0001,10000000,0,be493312.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00018,10000000,0,be493312.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00031,10000000,0,be493312.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00054,10000000,3,be493312.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00095,10000000,38,be493312.csv
9,9,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00167,10000000,626,be493312.csv
9,9,0.1,0.1,1.7,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,10000000,2,ba513783.csv
9,9,0.1,0.1,1.7,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,10000000,14,ba513783.csv
9,9,0.1,0.1,1.9,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,10000000,0,feb728c2.csv
9,9,0.1,0.1,1.9,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,10000000,16,feb728c2.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.0001,10000000,0,8711050d.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00018,10000000,0,8711050d.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00031,10000000,0,8711050d.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00054,10000000,0,8711050d.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00095,10000000,38,8711050d.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00167,10000000,616,8711050d.csv
9,9,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_logarithmic,rotated,11,pymatching,{},0.00293,3100000,3414,8711050d.csv
9,9,0.1,0.1,1.6,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.0001,1000000,0,acabc965.csv
9,9,0.1,0.1,1.6,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00018,1000000,0,acabc965.csv
9,9,0.1,0.1,1.6,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00031,1000000,0,acabc965.csv
9,9,0.1,0.1,1.6,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,1000000,0,acabc965.csv
9,9,0.1,0.1,1.6,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,1000000,0,acabc965.csv
9,9,0.1,0.1,1.6,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00167,1000000,28,acabc965.csv
